Order_ID,Customer_ID,Order_Date,Total_Amount
101,2,2023-08-01,250
102,1,2023-08-01,150
103,5,2023-08-02,350
104,14,2023-08-02,450
105,6,2023-08-03,300
106,13,2023-08-03,100
107,9,2023-08-04,50
108,12,2023-08-05,180
109,1,2023-08-06,280
110,2,2023-08-07,90
111,5,2023-08-08,110
112,11,2023-08-09,40
113,1,2023-08-10,200
114,6,2023-08-11,75
115,3,2023-08-12,150
116,1,2023-08-13,300
117,6,2023-08-14,160
118,6,2023-08-15,470
119,3,2023-08-15,180
120,14,2023-08-16,90
121,2,2023-08-16,130
122,14,2023-08-17,200
123,11,2023-08-17,250
124,1,2023-08-18,120
125,2,2023-08-18,180
126,4,2023-08-19,90
127,13,2023-08-19,130
128,4,2023-08-20,200
129,4,2023-08-21,340
130,11,2023-08-21,120
131,2,2023-08-22,150
132,12,2023-08-22,110
133,1,2023-08-23,200
134,6,2023-08-23,160
135,5,2023-08-24,180
136,13,2023-08-24,140
137,9,2023-08-25,300
138,8,2023-08-25,250
139,5,2023-08-26,170
140,13,2023-08-26,90
141,11,2023-08-27,110
142,2,2023-08-27,130
143,1,2023-08-28,180
144,6,2023-08-28,200
145,7,2023-08-29,250
146,2,2023-08-29,220
147,12,2023-08-30,110
148,10,2023-08-30,120
149,9,2023-08-31,150
150,7,2023-08-31,170
